English,Infinitive,Present Participle Type,Present Participle,Past Participle Type,Past Participle,Regular Type,Present Yo,Present Tú,Present Él,Present Nosotros,Present Ellos,Preterite Type,Preterite Yo,Preterite Tú,Preterite Él,Preterite Nosotros,Preterite Ellos,Imperfect Type,Imperfect Yo,Imperfect Tú,Imperfect Él,Imperfect Nosotros,Imperfect Ellos,Simple Future Type,Simple Future Yo,Simple Future Tú,Simple Future Él,Simple Future Nosotros,Simple Future Ellos,Present Subjunctive Type,Present Subjunctive Yo,Present Subjunctive Tú,Present Subjunctive Él,Present Subjunctive Nosotros,Present Subjunctive Ellos
To arrive,Llegar,Regular,Llegando,Regular,Llegado,Regular,Llego,Llegas,Llega,Llegamos,Llegan,Orthographic,Llegué,Llegaste,Llegó,Llegamos,Llegaron,Regular,Llegaba,Llegabas,Llegaba,Llegábamos,Llegaban,Regular,Llegaré,Llegarás,Llegará,Llegaremos,Llegarán,Orthographic,Llegue,Llegues,Llegue,Lleguemos,Lleguen
To ask a question,Preguntar,Regular,Preguntando,Regular,Preguntado,Regular,Pregunto,Preguntas,Pregunta,Preguntamos,Preguntan,Regular,Pregunté,Preguntaste,Preguntó,Preguntamos,Preguntaron,Regular,Preguntaba,Preguntabas,Preguntaba,Preguntábamos,Preguntaban,Regular,Preguntaré,Preguntarás,Preguntará,Preguntaremos,Preguntarán,Regular,Pregunte,Preguntes,Pregunte,Preguntemos,Pregunten
To ask for,Pedir,Stem Changing,Pidiendo,Regular,Pedido,Stem Changing,Pido,Pides,Pide,Pedimos,Piden,Stem Changing,Pedí,Pediste,Pidió,Pedimos,Pidieron,Regular,Pedía,Pedías,Pedía,Pedíamos,Pedían,Regular,Pediré,Pedirás,Pedirá,Pediremos,Pedirán,Stem Changing,Pida,Pidas,Pida,Pidamos,Pidan
To attend,Asistir,Regular,Asistiendo,Regular,Asistido,Regular,Asisto,Asistes,Asiste,Asistimos,Asisten,Regular,Asistí,Asististe,Asistió,Asistimos,Asistieron,Regular,Asistía,Asistías,Asistía,Asistíamos,Asistían,Regular,Asistiré,Asistirás,Asistirá,Asistiremos,Asistirán,Regular,Asista,Asistas,Asista,Asistamos,Asistan
To be,Estar,Regular,Estando,Regular,Estado,Irregular,Estoy,Estás,Está,Estamos,Están,Irregular,Estuve,Estuviste,Estuvo,Estuvimos,Estuvieron,Regular,Estaba,Estabas,Estaba,Estábamos,Estaban,Regular,Estaré,Estarás,Estará,Estaremos,Estarán,Irregular,Esté,Estés,Esté,Estemos,Estén
To be,Ser,Regular,Siendo,Regular,Sido,Irregular,Soy,Eres,Es,Somos,Son,Irregular,Fui,Fuiste,Fue,Fuimos,Fueron,Irregular,Era,Eras,Era,Éramos,Eran,Regular,Seré,Serás,Será,Seremos,Serán,Irregular,Sea,Seas,Sea,Seamos,Sean
To be able to,Poder,Irregular,Pudiendo,Regular,Podido,Stem Changing,Puedo,Puedes,Puede,Podemos,Pueden,Irregular,Pude,Pudiste,Pudo,Pudimos,Pudieron,Regular,Podía,Podías,Podía,Podíamos,Podían,Irregular,Podré,Podrás,Podrá,Podremos,Podrán,Stem Changing,Pueda,Puedas,Pueda,Podamos,Puedan
To be born,Nacer,Regular,Naciendo,Regular,Nacido,Irregular,Nazco,Naces,Nace,Nacemos,Nacen,Regular,Nací,Naciste,Nació,Nacimos,Nacieron,Regular,Nacía,Nacías,Nacía,Nacíamos,Nacían,Regular,Naceré,Nacerás,Nacerá,Naceremos,Nacerán,Irregular,Nazca,Nazcas,Nazca,Nazcamos,Nazcan
To be pleasing,Gustar,Regular,Gustando,Regular,Gustado,Regular,Gusto,Gustas,Gusta,Gustamos,Gustan,Regular,Gusté,Gustaste,Gustó,Gustamos,Gustaron,Regular,Gustaba,Gustabas,Gustaba,Gustábamos,Gustaban,Regular,Gustaré,Gustarás,Gustará,Gustaremos,Gustarán,Regular,Guste,Gustes,Guste,Gustemos,Gusten
To begin,Comenzar,Regular,Comenzando,Regular,Comenzado,Stem Changing,Comienzo,Comienzas,Comienza,Comenzamos,Comienzan,Orthographic,Comencé,Comenzaste,Comenzó,Comenzamos,Comenzaron,Regular,Comenzaba,Comenzabas,Comenzaba,Comenzábamos,Comenzaban,Regular,Comenzaré,Comenzarás,Comenzará,Comenzaremos,Comenzarán,"Stem Changing, Orthographic",Comience,Comiences,Comience,Comencemos,Comiencen
To bring,Traer,Irregular,Trayendo,Irregular,Traído,Irregular,Traigo,Traes,Trae,Traemos,Traen,Irregular,Traje,Trajiste,Trajo,Trajimos,Trajeron,Regular,Traía,Traías,Traía,Traíamos,Traían,Regular,Traeré,Traerás,Traerá,Traeremos,Traerán,Irregular,Traiga,Traigas,Traiga,Traigamos,Traigan
To buy,Comprar,Regular,Comprando,Regular,Comprado,Regular,Compro,Compras,Compra,Compramos,Compran,Regular,Compré,Compraste,Compró,Compramos,Compraron,Regular,Compraba,Comprabas,Compraba,Comprábamos,Compraban,Regular,Compraré,Comprarás,Comprará,Compraremos,Comprarán,Regular,Compre,Compres,Compre,Compremos,Compren
To call,Llamar,Regular,Llamando,Regular,Llamado,Regular,Llamo,Llamas,Llama,Llamamos,Llaman,Regular,Llamé,Llamaste,Llamó,Llamamos,Llamaron,Regular,Llamaba,Llamabas,Llamaba,Llamábamos,Llamaban,Regular,Llamaré,Llamarás,Llamará,Llamaremos,Llamarán,Regular,Llame,Llames,Llame,Llamemos,Llamen
To clean,Limpiar,Regular,Limpiando,Regular,Limpiado,Regular,Limpio,Limpias,Limpia,Limpiamos,Limpian,Regular,Limpié,Limpiaste,Limpió,Limpiamos,Limpiaron,Regular,Limpiaba,Limpiabas,Limpiaba,Limpiábamos,Limpiaban,Regular,Limpiaré,Limpiarás,Limpiará,Limpiaremos,Limpiarán,Regular,Limpie,Limpies,Limpie,Limpiemos,Limpien
To come,Venir,Stem Changing,Viniendo,Regular,Venido,"Irregular, Stem Changing",Vengo,Vienes,Viene,Venimos,Vienen,Irregular,Vine,Viniste,Vino,Vinimos,Vinieron,Regular,Venía,Venías,Venía,Veníamos,Venían,Irregular,Vendré,Vendrás,Vendrá,Vendremos,Vendrán,Irregular,Venga,Vengas,Venga,Vengamos,Vengan
To dance,Bailar,Regular,Bailando,Regular,Bailado,Regular,Bailo,Bailas,Baila,Bailamos,Bailan,Regular,Bailé,Bailaste,Bailó,Bailamos,Bailaron,Regular,Bailaba,Bailabas,Bailaba,Bailábamos,Bailaban,Regular,Bailaré,Bailarás,Bailará,Bailaremos,Bailarán,Regular,Baile,Bailes,Baile,Bailemos,Bailen
To die,Morir,Stem Changing,Muriendo,Irregular,Muerto,Stem Changing,Muero,Mueres,Muere,Morimos,Mueren,Stem Changing,Morí,Moriste,Murió,Morimos,Murieron,Regular,Moría,Morías,Moría,Moríamos,Morían,Regular,Moriré,Morirás,Morirá,Moriremos,Morirán,Stem Changing,Muera,Mueras,Muera,Muramos,Mueran
"To do, To make",Hacer,Regular,Haciendo,Irregular,Hecho,Irregular,Hago,Haces,Hace,Hacemos,Hacen,Irregular,Hice,Hiciste,Hizo,Hicimos,Hicieron,Regular,Hacía,Hacías,Hacía,Hacíamos,Hacían,Irregular,Haré,Harás,Hará,Haremos,Harán,Irregular,Haga,Hagas,Haga,Hagamos,Hagan
To draw,Dibujar,Regular,Dibujando,Regular,Dibujado,Regular,Dibujo,Dibujas,Dibuja,Dibujamos,Dibujan,Regular,Dibujé,Dibujaste,Dibujó,Dibujamos,Dibujaron,Regular,Dibujaba,Dibujabas,Dibujaba,Dibujábamos,Dibujaban,Regular,Dibujaré,Dibujarás,Dibujará,Dibujaremos,Dibujarán,Regular,Dibuje,Dibujes,Dibuje,Dibujemos,Dibujen
To drink,Beber,Regular,Bebiendo,Regular,Bebido,Regular,Bebo,Bebes,Bebe,Bebemos,Beben,Regular,Bebí,Bebiste,Bebió,Bebimos,Bebieron,Regular,Bebía,Bebías,Bebía,Bebíamos,Bebían,Regular,Beberé,Beberás,Beberá,Beberemos,Beberán,Regular,Beba,Bebas,Beba,Bebamos,Beban
To eat,Comer,Regular,Comiendo,Regular,Comido,Regular,Como,Comes,Come,Comemos,Comen,Regular,Comí,Comiste,Comió,Comimos,Comieron,Regular,Comía,Comías,Comía,Comíamos,Comían,Regular,Comeré,Comerás,Comerá,Comeremos,Comerán,Regular,Coma,Comas,Coma,Comamos,Coman
To eat breakfast,Desayunar,Regular,Desayunando,Regular,Desayunado,Regular,Desayuno,Desayunas,Desayuna,Desayunamos,Desayunan,Regular,Desayuné,Desayunaste,Desayunó,Desayunamos,Desayunaron,Regular,Desayunaba,Desayunabas,Desayunaba,Desayunábamos,Desayunaban,Regular,Desayunaré,Desayunarás,Desayunará,Desayunaremos,Desayunarán,Regular,Desayune,Desayunes,Desayune,Desayunemos,Desayunen
To eat dinner,Cenar,Regular,Cenando,Regular,Cenado,Regular,Ceno,Cenas,Cena,Cenamos,Cenan,Regular,Cené,Cenaste,Cenó,Cenamos,Cenaron,Regular,Cenaba,Cenabas,Cenaba,Cenábamos,Cenaban,Regular,Cenaré,Cenarás,Cenará,Cenaremos,Cenarán,Regular,Cene,Cenes,Cene,Cenemos,Cenen
To eat lunch,Almorzar,Regular,Almorzando,Regular,Almorzado,Stem Changing,Almuerzo,Almuerzas,Almuerza,Almorzamos,Almuerzan,Orthographic,Almorcé,Almorzaste,Almorzó,Almorzamos,Almorzaron,Regular,Almorzaba,Almorzabas,Almorzaba,Almorzábamos,Almorzaban,Regular,Almorzaré,Almorzarás,Almorzará,Almorzaremos,Almorzarán,"Stem Changing, Orthographic",Almuerce,Almuerces,Almuerce,Almorcemos,Almuercen
To enjoy oneself,Divertirse,Stem Changing,Divirtiendo,Regular,Divertido,"Reflexive, Stem Changing",Me divierto,Te diviertes,Se divierte,Nos divertimos,Se divierten,"Reflexive, Stem Changing",Me divertí,Te divertiste,Se divirtió,Nos divertimos,Se divirtieron,"Reflexive, Regular",Me divertía,Te divertías,Se divertía,Nos divertíamos,Se divertían,"Reflexive, Regular",Me divertiré,Te divertirás,Se divertirá,Nos divertiremos,Se divertirán,"Reflexive, Stem Changing",Me divierta,Te diviertas,Se divierta,Nos divirtamos,Se diviertan
To feel,Sentirse,Stem Changing,Sintiendo,Regular,Sentido,"Reflexive, Stem Changing",Me siento,Te sientes,Se siente,Nos sentimos,Se sienten,"Reflexive, Stem Changing",Me sentí,Te sentiste,Se sintió,Nos sentimos,Se sintieron,"Reflexive, Regular",Me sentía,Te sentías,Se sentía,Nos sentíamos,Se sentían,"Reflexive, Regular",Me sentiré,Te sentirás,Se sentirá,Nos sentiremos,Se sentirán,"Reflexive, Stem Changing",Me sienta,Te sientas,Se sienta,Nos sintamos,Se sientan
"To find, To meet",Encontrar,Regular,Encontrando,Regular,Encontrado,Stem Changing,Encuentro,Encuentras,Encuentra,Encontramos,Encuentran,Regular,Encontré,Encontraste,Encontró,Encontramos,Encontraron,Regular,Encontraba,Encontrabas,Encontraba,Encontrábamos,Encontraban,Regular,Encontraré,Encontrarás,Encontrará,Encontraremos,Encontrarán,Stem Changing,Encuentre,Encuentres,Encuentre,Encontremos,Encuentren
To get up,Levantarse,Regular,Levantando,Regular,Levantado,"Reflexive, Regular",Me levanto,Te levantas,Se levanta,Nos levantamos,Se levantan,"Reflexive, Regular",Me levanté,Te levantaste,Se levantó,Nos levantamos,Se levantaron,"Reflexive, Regular",Me levantaba,Te levantabas,Se levantaba,Nos levantábamos,Se levantaban,"Reflexive, Regular",Me levantaré,Te levantarás,Se levantará,Nos levantaremos,Se levantarán,"Reflexive, Regular",Me levante,Te levantes,Se levante,Nos levantemos,Se levanten
To give,Dar,Regular,Dando,Regular,Dado,Irregular,Doy,Das,Da,Damos,Dan,Irregular,Di,Diste,Dio,Dimos,Dieron,Regular,Daba,Dabas,Daba,Dábamos,Daban,Regular,Daré,Darás,Dará,Daremos,Darán,Irregular,Dé,Des,Dé,Demos,Den
To go,Ir,Irregular,Yendo,Regular,Ido,Irregular,Voy,Vas,Va,Vamos,Van,Irregular,Fui,Fuiste,Fue,Fuimos,Fueron,Irregular,Iba,Ibas,Iba,Íbamos,Iban,Regular,Iré,Irás,Irá,Iremos,Irán,Irregular,Vaya,Vayas,Vaya,Vayamos,Vayan
To go to bed,Acostarse,Regular,Acostando,Regular,Acostado,"Reflexive, Stem Changing",Me acuesto,Te acuestas,Se acuesta,Nos acostamos,Se acuestan,"Reflexive, Regular",Me acosté,Te acostaste,Se acostó,Nos acostamos,Se acostaron,"Reflexive, Regular",Me acostaba,Te acostabas,Se acostaba,Nos acostábamos,Se acostaban,"Reflexive, Regular",Me acostaré,Te acostarás,Se acostará,Nos acostaremos,Se acostarán,"Reflexive, Stem Changing",Me acueste,Te acuestes,Se acueste,Nos acostemos,Se acuesten
"To happen, To spend time",Pasar,Regular,Pasando,Regular,Pasado,Regular,Paso,Pasas,Pasa,Pasamos,Pasan,Regular,Pasé,Pasaste,Pasó,Pasamos,Pasaron,Regular,Pasaba,Pasabas,Pasaba,Pasábamos,Pasaban,Regular,Pasaré,Pasarás,Pasará,Pasaremos,Pasarán,Regular,Pase,Pases,Pase,Pasemos,Pasen
To have,Tener,Regular,Teniendo,Regular,Tenido,"Irregular, Stem Changing",Tengo,Tienes,Tiene,Tenemos,Tienen,Irregular,Tuve,Tuviste,Tuvo,Tuvimos,Tuvieron,Regular,Tenía,Tenías,Tenía,Teníamos,Tenían,Irregular,Tendré,Tendrás,Tendrá,Tendremos,Tendrán,Irregular,Tenga,Tengas,Tenga,Tengamos,Tengan
To know,Saber,Regular,Sabiendo,Regular,Sabido,Irregular,Sé,Sabes,Sabe,Sabemos,Saben,Irregular,Supe,Supiste,Supo,Supimos,Supieron,Regular,Sabía,Sabías,Sabía,Sabíamos,Sabían,Irregular,Sabré,Sabrás,Sabrá,Sabremos,Sabrán,Irregular,Sepa,Sepas,Sepa,Sepamos,Sepan
To know,Conocer,Regular,Conociendo,Regular,Conocido,Irregular,Conozco,Conoces,Conoce,Conocemos,Conocen,Regular,Conocí,Conociste,Conoció,Conocimos,Conocieron,Regular,Conocía,Conocías,Conocía,Conocíamos,Conocían,Regular,Conoceré,Conocerás,Conocerá,Conoceremos,Conocerán,Irregular,Conozca,Conozcas,Conozca,Conozcamos,Conozcan
To learn,Aprender,Regular,Aprendiendo,Regular,Aprendido,Regular,Aprendo,Aprendes,Aprende,Aprendemos,Aprenden,Regular,Aprendí,Aprendiste,Aprendió,Aprendimos,Aprendieron,Regular,Aprendía,Aprendías,Aprendía,Aprendíamos,Aprendían,Regular,Aprenderé,Aprenderás,Aprenderá,Aprenderemos,Aprenderán,Regular,Aprenda,Aprendas,Aprenda,Aprendamos,Aprendan
To leave,Salir,Regular,Saliendo,Regular,Salido,Irregular,Salgo,Sales,Sale,Salimos,Salen,Regular,Salí,Saliste,Salió,Salimos,Salieron,Regular,Salía,Salías,Salía,Salíamos,Salían,Irregular,Saldré,Saldrás,Saldrá,Saldremos,Saldrán,Irregular,Salga,Salgas,Salga,Salgamos,Salgan
To listen,Escuchar,Regular,Escuchando,Regular,Escuchado,Regular,Escucho,Escuchas,Escucha,Escuchamos,Escuchan,Regular,Escuché,Escuchaste,Escuchó,Escuchamos,Escucharon,Regular,Escuchaba,Escuchabas,Escuchaba,Escuchábamos,Escuchaban,Regular,Escucharé,Escucharás,Escuchará,Escucharemos,Escucharán,Regular,Escuche,Escuches,Escuche,Escuchemos,Escuchen
